date,ADEL,AEFES,AKBNK,AKCNS,AKENR,AKGRT,AKSA,AKSEN,ALARK,ALBRK,ALKIM,ANELE,ANHYT,ANSGR,ARCLK,ASELS,AYGAZ,BAGFS,BANVT,BIMAS,BIZIM,BRISA,BRSAN,CCOLA,CIMSA,CLEBI,DOAS,DOCO,DOHOL,ECILC,EKGYO,ENKAI,EREGL,FROTO,GARAN,GOZDE,GUBRF,HALKB,HURGZ,INDES,ISCTR,ISGYO,IZMDC,KCHOL,KORDS,KRDMD,MGROS,NTHOL,OTKAR,PETKM,PGSUS,SAHOL,SELEC,SISE,SKBNK,SNGYO,TAVHL,TCELL,THYAO,TKFEN,TKNSA,TMSN,TOASO,TRCAS,TRGYO,TSKB,TTKOM,TTRAK,TUPRS,ULKER,VAKBN,VESTL,YKBNK
2025-05-31,0.01286629993177761,0.15607944317282887,0.1762528686151246,0.0813683178651869,-0.24166544242628915,0.36461302292580033,0.047603571777337816,0.04938440705266257,0.03554381082971945,0.2586868111071127,-0.03822141918678978,-0.0662073853620786,0.42752235313567194,0.4863348452628843,0.025146063069920024,0.14272973735418287,0.04060673752340118,-0.3206839656584556,0.35975904079165333,0.15799665416478448,-1.675663539788116,0.07771044370696902,-0.007529034836487891,0.2758333900472436,0.10862035094513764,0.499167583455079,0.13815067537171719,0.22317336209220814,0.06806866006832935,0.022805652828631333,0.13775522674486468,0.08836536987767354,0.0568959521948924,0.3372885799037446,0.27667171569129156,-0.32599474717499993,-0.017896177658910467,0.13231242602507254,-0.41549695586683827,0.06962186674324355,0.14312172246785942,0.02280819658354656,-0.14014254072809953,0.0024698708990243358,-0.08120539947882462,-0.05893566498481511,0.11062331589783908,0.04999943879338135,-0.3791330075183761,-0.10868261210300666,0.17733046652307197,-0.05463054016036429,0.08762390475627674,0.02699266463470911,0.18127669901090915,0.1334629477382605,0.11382545693400146,0.12581623608417758,0.177369238736406,0.013263728992548612,-0.8170910034160903,-0.06960022316980795,0.11085477793005265,0.08406549320893376,0.08855957618567152,0.3137939032886838,0.05788249707373853,0.33832519552482815,0.06489781945687227,0.2365685277997711,0.21756943725864522,-0.24635729466535128,0.15049526714211298
2025-06-30,0.01286629993177761,0.15607944317282887,0.1762528686151246,0.0813683178651869,-0.24166544242628915,0.36461302292580033,0.047603571777337816,0.04938440705266257,0.03554381082971945,0.2586868111071127,-0.03822141918678978,-0.0662073853620786,0.42752235313567194,0.4863348452628843,0.025146063069920024,0.14272973735418287,0.04060673752340118,-0.3206839656584556,0.35975904079165333,0.15799665416478448,-1.675663539788116,0.07771044370696902,-0.007529034836487891,0.2758333900472436,0.10862035094513764,0.499167583455079,0.13815067537171719,0.2309768348451908,0.06806866006832935,0.022805652828631333,0.13775522674486468,0.08836536987767354,0.0568959521948924,0.3372885799037446,0.27667171569129156,-0.32599474717499993,-0.017896177658910467,0.13231242602507254,-0.41549695586683827,0.06962186674324355,0.14312172246785942,0.02280819658354656,-0.14014254072809953,0.0024698708990243358,-0.08120539947882462,-0.05893566498481511,0.11062331589783908,0.04999943879338135,-0.3791330075183761,-0.10868261210300666,0.17733046652307197,-0.05463054016036429,0.08762390475627674,0.02699266463470911,0.18127669901090915,0.1334629477382605,0.11382545693400146,0.12581623608417758,0.177369238736406,0.013263728992548612,-0.8170910034160903,-0.06960022316980795,0.11085477793005265,0.08406549320893376,0.08855957618567152,0.3137939032886838,0.05788249707373853,0.33832519552482815,0.06489781945687227,0.2365685277997711,0.21756943725864522,-0.24635729466535128,0.15049526714211298
2025-07-31,0.01286629993177761,0.15607944317282887,0.1762528686151246,0.0813683178651869,-0.24166544242628915,0.36461302292580033,0.047603571777337816,0.04938440705266257,0.03554381082971945,0.2586868111071127,-0.03822141918678978,-0.0662073853620786,0.42752235313567194,0.4863348452628843,0.025146063069920024,0.14272973735418287,0.04060673752340118,-0.3206839656584556,0.35975904079165333,0.15799665416478448,-1.675663539788116,0.07771044370696902,-0.007529034836487891,0.2758333900472436,0.10862035094513764,0.499167583455079,0.13815067537171719,0.2309768348451908,0.06806866006832935,0.022805652828631333,0.13775522674486468,0.08836536987767354,0.0568959521948924,0.3372885799037446,0.27667171569129156,-0.32599474717499993,-0.017896177658910467,0.13231242602507254,-0.41549695586683827,0.06962186674324355,0.14312172246785942,0.02280819658354656,-0.14014254072809953,0.0024698708990243358,-0.08120539947882462,-0.05893566498481511,0.11062331589783908,0.04999943879338135,-0.3791330075183761,-0.10868261210300666,0.17733046652307197,-0.05463054016036429,0.08762390475627674,0.02699266463470911,0.18127669901090915,0.1334629477382605,0.11382545693400146,0.12581623608417758,0.177369238736406,0.013263728992548612,-0.8170910034160903,-0.06960022316980795,0.11085477793005265,0.08406549320893376,0.08855957618567152,0.3137939032886838,0.05788249707373853,0.33832519552482815,0.06489781945687227,0.2365685277997711,0.21756943725864522,-0.24635729466535128,0.15049526714211298
2025-08-31,0.01286629993177761,0.15607944317282887,0.1762528686151246,0.0813683178651869,-0.24166544242628915,0.36461302292580033,0.047603571777337816,0.04938440705266257,0.03554381082971945,0.2586868111071127,-0.03822141918678978,-0.0662073853620786,0.42752235313567194,0.4146207966507597,0.025146063069920024,0.14272973735418287,0.04060673752340118,-0.3206839656584556,0.35975904079165333,0.15799665416478448,-1.675663539788116,0.07771044370696902,-0.007529034836487891,0.2758333900472436,0.10862035094513764,0.499167583455079,0.13815067537171719,0.2309768348451908,0.06806866006832935,0.022805652828631333,0.13775522674486468,0.08836536987767354,0.0568959521948924,0.3372885799037446,0.27667171569129156,-0.32599474717499993,-0.017896177658910467,0.13231242602507254,-0.41549695586683827,0.06962186674324355,0.14312172246785942,0.02280819658354656,-0.14014254072809953,0.0024698708990243358,-0.08120539947882462,-0.05893566498481511,0.11062331589783908,0.04999943879338135,-0.3791330075183761,-0.10868261210300666,0.17733046652307197,-0.05463054016036429,0.08762390475627674,0.02699266463470911,0.18127669901090915,0.1334629477382605,0.11382545693400146,0.12581623608417758,0.177369238736406,0.013263728992548612,-0.8170910034160903,-0.06960022316980795,0.11085477793005265,0.08406549320893376,0.08855957618567152,0.31174917686263404,0.05788249707373853,0.33832519552482815,0.06489781945687227,0.2365685277997711,0.21756943725864522,-0.24635729466535128,0.15049526714211298
2025-09-30,0.01286629993177761,0.15607944317282887,0.1762528686151246,0.0813683178651869,-0.24166544242628915,0.36461302292580033,0.047603571777337816,0.04938440705266257,0.03554381082971945,0.2586868111071127,-0.03822141918678978,-0.0662073853620786,0.42752235313567194,0.4146207966507597,0.025146063069920024,0.14272973735418287,0.04060673752340118,-0.3206839656584556,0.35975904079165333,0.15799665416478448,-1.675663539788116,0.07771044370696902,-0.007529034836487891,0.2758333900472436,0.10862035094513764,0.499167583455079,0.13815067537171719,0.2309768348451908,0.06806866006832935,0.022805652828631333,0.13775522674486468,0.08836536987767354,0.0568959521948924,0.3372885799037446,0.27667171569129156,-0.32599474717499993,-0.017896177658910467,0.13231242602507254,-0.41549695586683827,0.06962186674324355,0.14312172246785942,0.02280819658354656,-0.14014254072809953,0.0024698708990243358,-0.08120539947882462,-0.05893566498481511,0.11062331589783908,0.04999943879338135,-0.3791330075183761,-0.10868261210300666,0.17733046652307197,-0.05463054016036429,0.08762390475627674,0.02699266463470911,0.18127669901090915,0.1334629477382605,0.11382545693400146,0.12581623608417758,0.177369238736406,0.013263728992548612,-0.8170910034160903,-0.06960022316980795,0.11085477793005265,0.08406549320893376,0.08855957618567152,0.31174917686263404,0.05788249707373853,0.33832519552482815,0.06489781945687227,0.2365685277997711,0.21756943725864522,-0.24635729466535128,0.15049526714211298
2025-10-31,0.01286629993177761,0.15607944317282887,0.1762528686151246,0.0813683178651869,-0.24166544242628915,0.36461302292580033,0.047603571777337816,0.04938440705266257,0.03554381082971945,0.2586868111071127,-0.03822141918678978,-0.0662073853620786,0.42752235313567194,0.4146207966507597,0.025146063069920024,0.14272973735418287,0.04060673752340118,-0.3206839656584556,0.35975904079165333,0.15799665416478448,-1.675663539788116,0.07771044370696902,-0.007529034836487891,0.2758333900472436,0.10862035094513764,0.499167583455079,0.13815067537171719,0.2309768348451908,0.06806866006832935,0.022805652828631333,0.13775522674486468,0.08836536987767354,0.0568959521948924,0.3372885799037446,0.27667171569129156,-0.32599474717499993,-0.017896177658910467,0.13231242602507254,-0.41549695586683827,0.06962186674324355,0.14312172246785942,0.02280819658354656,-0.14014254072809953,0.0024698708990243358,-0.08120539947882462,-0.05893566498481511,0.11062331589783908,0.04999943879338135,-0.3791330075183761,-0.10868261210300666,0.17733046652307197,-0.05463054016036429,0.08762390475627674,0.02699266463470911,0.18127669901090915,0.1334629477382605,0.11382545693400146,0.12581623608417758,0.177369238736406,0.013263728992548612,-0.8170910034160903,-0.06960022316980795,0.11085477793005265,0.08406549320893376,0.08855957618567152,0.31174917686263404,0.05788249707373853,0.33832519552482815,0.06489781945687227,0.2365685277997711,0.21756943725864522,-0.24635729466535128,0.15049526714211298
2025-11-30,0.01286629993177761,0.15607944317282887,0.1762528686151246,0.0813683178651869,-0.24166544242628915,0.37000953672211706,0.047603571777337816,0.04938440705266257,0.03554381082971945,0.2586868111071127,-0.041016778146380335,0.06827916601165422,0.42752235313567194,0.4146207966507597,0.025146063069920024,0.14272973735418287,0.04060673752340118,-0.3206839656584556,0.35975904079165333,0.15799665416478448,-1.675663539788116,0.07771044370696902,-0.007529034836487891,0.2758333900472436,0.10862035094513764,0.499167583455079,0.13815067537171719,0.2435378386795391,0.06806866006832935,0.022805652828631333,0.14930204791886506,0.08836536987767354,0.0568959521948924,0.3372885799037446,0.27667171569129156,-0.32599474717499993,0.21667006222023877,0.13231242602507254,-0.41549695586683827,0.06962186674324355,0.14312172246785942,0.02280819658354656,-0.14014254072809953,0.0024698708990243358,-0.08120539947882462,-0.05893566498481511,0.11062331589783908,0.041332726579353087,-0.3791330075183761,-0.10868261210300666,0.17733046652307197,-0.05463054016036429,0.08762390475627674,0.02699266463470911,0.18127669901090915,0.1334629477382605,0.11382545693400146,0.06830579506307807,0.177369238736406,0.013263728992548612,-0.8170910034160903,0.31056681281246795,0.11085477793005265,0.08406549320893376,0.08855957618567152,0.31174917686263404,0.05788249707373853,0.33832519552482815,0.06489781945687227,0.2365685277997711,0.21756943725864522,-0.24635729466535128,0.15049526714211298
2025-12-31,0.01286629993177761,0.15607944317282887,0.1762528686151246,0.0813683178651869,-0.24166544242628915,0.37000953672211706,0.047603571777337816,0.04938440705266257,0.03554381082971945,0.2586868111071127,-0.041016778146380335,0.06827916601165422,0.42752235313567194,0.4146207966507597,0.025146063069920024,0.14272973735418287,0.04060673752340118,-0.3206839656584556,0.35975904079165333,0.15799665416478448,-1.675663539788116,0.07771044370696902,-0.007529034836487891,0.2758333900472436,0.10862035094513764,0.499167583455079,0.13815067537171719,0.2435378386795391,0.06806866006832935,0.022805652828631333,0.14930204791886506,0.08836536987767354,0.0568959521948924,0.3372885799037446,0.27667171569129156,-0.32599474717499993,0.21667006222023877,0.13231242602507254,-0.41549695586683827,0.06962186674324355,0.14312172246785942,0.02280819658354656,-0.14014254072809953,0.0024698708990243358,-0.08120539947882462,-0.05893566498481511,0.11062331589783908,0.041332726579353087,-0.3791330075183761,-0.10868261210300666,0.17733046652307197,-0.05463054016036429,0.08762390475627674,0.02699266463470911,0.18127669901090915,0.1334629477382605,0.11382545693400146,0.06830579506307807,0.177369238736406,0.013263728992548612,-0.8170910034160903,0.31056681281246795,0.11085477793005265,0.08406549320893376,0.08855957618567152,0.31174917686263404,0.05788249707373853,0.33832519552482815,0.06489781945687227,0.2365685277997711,0.21756943725864522,-0.24635729466535128,0.15049526714211298
2026-01-31,0.01286629993177761,0.15607944317282887,0.1762528686151246,0.0813683178651869,-0.24166544242628915,0.37000953672211706,0.047603571777337816,0.04938440705266257,0.03554381082971945,0.2586868111071127,-0.041016778146380335,0.06827916601165422,0.42752235313567194,0.4146207966507597,0.025146063069920024,0.14272973735418287,0.04060673752340118,-0.3206839656584556,0.35975904079165333,0.15799665416478448,-1.675663539788116,0.07771044370696902,-0.007529034836487891,0.2758333900472436,0.10862035094513764,0.499167583455079,0.13815067537171719,0.2435378386795391,0.06806866006832935,0.022805652828631333,0.14930204791886506,0.08836536987767354,0.0568959521948924,0.3372885799037446,0.27667171569129156,-0.32599474717499993,0.21667006222023877,0.13231242602507254,-0.41549695586683827,0.06962186674324355,0.14312172246785942,0.02280819658354656,-0.14014254072809953,0.0024698708990243358,-0.08120539947882462,-0.05893566498481511,0.11062331589783908,0.041332726579353087,-0.3791330075183761,-0.10868261210300666,0.17733046652307197,-0.05463054016036429,0.08762390475627674,0.02699266463470911,0.18127669901090915,0.1334629477382605,0.11382545693400146,0.06830579506307807,0.177369238736406,0.013263728992548612,-0.8170910034160903,0.31056681281246795,0.11085477793005265,0.08406549320893376,0.08855957618567152,0.31174917686263404,0.05788249707373853,0.33832519552482815,0.06489781945687227,0.2365685277997711,0.21756943725864522,-0.24635729466535128,0.15049526714211298
2026-02-28,-0.5700678727634522,0.029383496858920836,0.16900049980129422,0.02682052132772207,-0.6939354002010444,0.32510426704059564,0.12393356804856884,0.0612852502654923,-0.01875607227419639,0.5236098882069682,-0.09300254242069082,-0.20855348844592983,0.4211312086265022,0.4146207966507597,0.004160894118877169,0.13746765587794796,0.05788830947972048,-0.3206839656584556,-0.19624698202701377,0.11406409409658855,-6.128498898551485,-0.018077121797150975,0.033699805983197086,0.18339843813868206,0.04605738850429958,0.43340953871164817,0.04586532177816244,0.2320472792149866,0.020290197989959412,0.03811286437182113,0.03931031342564657,0.09694978241730387,0.008876898528367459,0.2526628375548322,0.23489281916485508,-0.4245822975995187,0.18211497109823802,0.12424419689958828,-0.331122265037461,0.11524325666276895,0.15855994831578044,-0.04110751417032074,-0.11150407034784154,0.03126896179074598,-0.12208571534162363,-0.02396538477958945,0.08365877860832724,0.021209032585143176,-0.22476270665602816,-0.16612598357662314,0.11408314910963624,0.008761901897594541,-0.01185473674057848,0.04077374752070396,0.13938035579820882,0.011980425496000662,-0.04832591126505031,0.06830579506307807,0.1365427927927928,-0.17673079424184512,-3.292932497049551,0.20734915270263407,0.13657529053161266,0.03387442722423676,0.05819024025275977,0.25506313519896096,0.09847107260676724,0.04915735494215214,0.07929966998174987,0.12074260028014512,0.23488923197333988,-1.1159357931685332,0.15116671996859715
2026-03-31,-0.5700678727634522,0.029383496858920836,0.16900049980129422,0.02682052132772207,-0.6939354002010444,0.32510426704059564,0.12393356804856884,0.0612852502654923,-0.01875607227419639,0.5236098882069682,-0.09300254242069082,-0.20855348844592983,0.4211312086265022,0.4146207966507597,0.004160894118877169,0.13746765587794796,0.05788830947972048,-0.3206839656584556,-0.19624698202701377,0.11406409409658855,-6.128498898551485,-0.018077121797150975,0.033699805983197086,0.18339843813868206,0.04605738850429958,0.43340953871164817,0.04586532177816244,0.2320472792149866,0.020290197989959412,0.03811286437182113,0.03931031342564657,0.09694978241730387,0.008876898528367459,0.2526628375548322,0.23489281916485508,-0.4245822975995187,0.18211497109823802,0.12424419689958828,-0.331122265037461,0.11524325666276895,0.15855994831578044,-0.04110751417032074,-0.11150407034784154,0.03126896179074598,-0.12208571534162363,-0.02396538477958945,0.08365877860832724,0.021209032585143176,-0.22476270665602816,-0.16612598357662314,0.11408314910963624,0.008761901897594541,-0.01185473674057848,0.04077374752070396,0.13938035579820882,0.011980425496000662,-0.04832591126505031,0.06830579506307807,0.1365427927927928,-0.17673079424184512,-3.292932497049551,0.20734915270263407,0.13657529053161266,0.03387442722423676,0.05819024025275977,0.25506313519896096,0.09847107260676724,0.04915735494215214,0.07929966998174987,0.12074260028014512,0.23488923197333988,-1.1159357931685332,0.15116671996859715
2026-04-30,-0.5700678727634522,0.029383496858920836,0.16900049980129422,0.02682052132772207,-0.6939354002010444,0.32510426704059564,0.12393356804856884,0.0612852502654923,-0.01875607227419639,0.5236098882069682,-0.09300254242069082,-0.20855348844592983,0.4211312086265022,0.4146207966507597,0.004160894118877169,0.13746765587794796,0.05788830947972048,-0.3206839656584556,-0.19624698202701377,0.11406409409658855,-6.128498898551485,-0.018077121797150975,0.033699805983197086,0.18339843813868206,0.04605738850429958,0.43340953871164817,0.04586532177816244,0.2320472792149866,0.020290197989959412,0.03811286437182113,0.03931031342564657,0.09694978241730387,0.008876898528367459,0.2526628375548322,0.23489281916485508,-0.4245822975995187,0.18211497109823802,0.12424419689958828,-0.331122265037461,0.11524325666276895,0.15855994831578044,-0.04110751417032074,-0.11150407034784154,0.03126896179074598,-0.12208571534162363,-0.02396538477958945,0.08365877860832724,0.021209032585143176,-0.22476270665602816,-0.16612598357662314,0.11408314910963624,0.008761901897594541,-0.01185473674057848,0.04077374752070396,0.13938035579820882,0.011980425496000662,-0.04832591126505031,0.06830579506307807,0.1365427927927928,-0.17673079424184512,-3.292932497049551,0.20734915270263407,0.13657529053161266,0.03387442722423676,0.05819024025275977,0.25506313519896096,0.09847107260676724,0.04915735494215214,0.07929966998174987,0.12074260028014512,0.23488923197333988,-1.1159357931685332,0.15116671996859715
2026-05-31,-0.4200857761043481,0.047774018653632754,0.20602140202180236,0.021277514702591403,-0.2926677525468526,0.32510426704059564,0.1319933264040085,0.05757496300450128,0.019824130195863404,0.27985025386305856,-0.09300254242069082,-0.20855348844592983,0.5339369314339347,0.4146207966507597,-0.11210580046844239,0.10960947500679599,0.04709177994952257,-0.3206839656584556,-0.2833335499115684,0.11540145445536552,-14.443353019805082,-0.05360322254817853,0.046461546782470074,0.2094624955068895,0.07094400623967838,0.3856154282498821,0.042751726033032005,0.2320472792149866,0.029955350382201828,-0.00922501621261727,0.03931031342564657,0.09342104082018048,0.0008274213849767641,0.19291117437355113,0.2495147164735387,-0.31012371569335867,0.18211497109823802,0.13373386930507264,-0.478646643849092,0.1264857306490643,0.18088768688701995,-0.02131412282711365,-0.09093858625830689,0.03296243480353946,-0.12208571534162363,-0.0007014366113155003,0.07839704454364693,0.021209032585143176,-0.36017190193675963,-0.10230449106551472,0.07090688309903458,0.019167142136191678,0.03427763079213068,0.03940408477528747,0.13617785744247213,0.014285884337588232,-0.08798112925955325,0.06278880271744974,0.1458237828917209,-0.1511542224728875,-7.788852054583301,0.20734915270263407,0.19284662362209462,0.05797635596930213,0.056663516564353374,0.25506313519896096,0.11018584456303882,-0.06376326119293967,0.0917680382606715,0.07457116716926883,0.21319731346675555,-0.9927495199401472,0.1929832532020038
